timestamp,position_x,position_y,position_z,density_value,particle_count,volume,emission_rate
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.0,0,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.0490063096176842,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.0,0,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900582785120554,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.0,0,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900534608968024,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.0,0,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900486433310826,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04758249460562632,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900438258148952,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.045288838128014416,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.049003900834824005,2,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04310574458075944,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900341909311164,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04102788441181713,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900293735635237,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.039050184973739535,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900245562454615,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03716781813990039,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.049001973897692924,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03537618851766525,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.049001492175792645,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.033670922229731524,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900101045884526,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03204785623625041,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.049000528746850694,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03050302817166299,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.04900004703980893,2,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02903266667143932,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888633875314684,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.027633182165105342,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888512159621185,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02630115811308077,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888390446232779,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02503334266593459,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888268735149423,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02382664072569604,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888147026371065,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.022678106389840465,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07888025319897653,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02158493575950367,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.0788790361572914,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.020544460094367598,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887781913865476,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.019554139297506434,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887660214306606,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.01861155571428783,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887538517052489,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.017714408230190524,1,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887416822103069,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.07309762995163191,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.078872951294583,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.06982187094914322,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887173439118127,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.06669316200023613,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07887051751082505,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.06370489010554078,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886930065351383,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.06085074021750453,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886808381924709,3,38.79238608652677,10.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.058124681789831184,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886686700802435,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.05552095593535205,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886565021984514,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.053034063164749186,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886443345470892,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.050658751679804145,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886321671261519,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04839000619604107,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886199999356347,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04622303727077465,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07886078329755326,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04415327111366262,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885956662458407,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.04217633985790256,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885834997465539,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.040288072271204935,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885713334776673,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03848448488662203,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885591674391758,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03676177353421657,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885470016310746,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03511630525541668,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885348360533585,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03354461058272811,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885226707060228,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03204337616826082,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07885105055890623,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.03060943774527748,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884983407024722,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.0292397734076884,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884861760462472,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02793149719310077,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884740116203828,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.026681852955683313,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884618474248735,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.025488208515730394,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884496834597146,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.024348050073404567,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884375197249013,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02325897687470421,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884253562204283,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02221869611824497,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884131929462908,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.021225018091961072,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07884010299024836,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.02027585152932636,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883888670890021,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.019369199175166465,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883767045058411,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.01850315355158328,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883645421529956,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.017675892914942783,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883523800304608,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.016885677395286996,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883402181382315,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.01613084530992251,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883280564763029,3,38.79238608652677,20.0
2026-02-28T16:02:29,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:29,-2.3123645314274857,-1.2816330119831238,0.0,0.01540980964331164,2,24.429024474314232,0.0
2026-02-28T16:02:29,0.6832991299580242,0.9531108908896293,2.0,0.07883158950446698,3,38.79238608652677,20.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.014721054685748795,2,24.429024474314232,0.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.07883037338433273,3,38.79238608652677,20.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.014063132823645422,2,24.429024474314232,0.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.07882915728722706,3,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.013434661474571685,2,24.429024474314232,0.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048040749209938796,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.012834320160513486,2,24.429024474314232,0.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803988563815993,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.01226084771309957,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803902208537265,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.011713039604836249,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048038158551576476,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.011189745400657229,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048037295036771,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.010689866324353686,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803643154095574,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.010212352934695763,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803556806413025,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.009756202906291532,2,24.429024474314232,10.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048034704606294096,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.009320458910453537,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803384116744679,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.008904206591557271,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048032977747587934,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.008506572634579997,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048032114346717024,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.008126722919703639,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803125096483364,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.007763860760051487,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04803038760193732,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.0074172252188063215,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04802952425802761,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.007086089502127288,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048028660933104074,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.006769759424444797,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04802779762716625,2,38.79238608652677,10.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.006467571942867513,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.04802693434021368,2,38.79238608652677,20.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.006178893757583067,2,24.429024474314232,20.0
2026-02-28T16:02:30,0.6832991299580242,0.9531108908896293,2.0,0.048026071072245914,2,38.79238608652677,20.0
2026-02-28T16:02:30,1.9963456828826445,-0.8506376699170133,-2.0,0.0,0,14.137166941154067,0.0
2026-02-28T16:02:30,-2.3123645314274857,-1.2816330119831238,0.0,0.005903119975275161,2,24.429024474314232,20.0
